@lat,@lon
50.0507276,36.2937048
50.0524681,36.2978574
50.0583914,36.2954948
50.0593576,36.2969514
50.0624835,36.2983428
50.0594104,36.2984340
50.0571128,36.2978947
50.0582336,36.2974658
50.0582114,36.2965277
50.0442680,36.2887948
50.0409269,36.2850387
50.0418267,36.2919686
50.0408976,36.2889181
50.0440652,36.2880794
50.0560294,36.2980446
50.0552950,36.2979637
50.0535835,36.3000019
50.0546826,36.3002485
50.0541347,36.2980705
50.0540769,36.2969949
50.0477583,36.2978459
50.0502208,36.3009038
50.0495128,36.2964316
50.0492527,36.2979559
50.0499829,36.2983920
50.0409368,36.2944363
50.0376373,36.2823698
50.0297931,36.2976126
50.0299534,36.2921206
50.0325689,36.2960757
50.0358658,36.2963378
50.0394826,36.2947518
50.0339277,36.3003886
50.0349056,36.2981897
50.0372048,36.2977559
50.0339228,36.2942771
50.0346442,36.2971766
50.0325535,36.2963831
50.0321364,36.2939939
50.0311964,36.2978291
50.0317704,36.3004398
50.0307800,36.2988499
50.0470304,36.3011992
50.0396548,36.3031239
50.0391458,36.3074082
50.0376028,36.3116074
50.0463434,36.3153582
50.0462960,36.3049017
50.0558591,36.3030316
50.0545252,36.3033906
50.0493817,36.3104882
50.0486042,36.3072196
50.0424978,36.3136618
50.0442637,36.3152195
50.0493282,36.3165535
50.0487349,36.3172959
50.0417566,36.3098893
50.0437250,36.3243538
50.0413918,36.3230332
50.0445355,36.3274731
50.0434916,36.3229381
50.0420942,36.3262730
50.0487694,36.3251472
50.0461241,36.3245292
50.0478935,36.3298238
50.0471887,36.3267537
50.0533040,36.3457044
50.0522972,36.3566256
50.0527527,36.3565420
50.0457094,36.3473990
50.0439043,36.3428858
50.0453598,36.3403418
50.0448115,36.3347801
50.0388827,36.3427723
50.0451273,36.3436610
50.0341728,36.3402875
50.0338246,36.3330742
50.0366927,36.3270635
50.0297130,36.3375552
50.0318200,36.3386452
50.0318246,36.3366873
50.0613328,36.3000708
50.0394656,36.2870243
50.0371134,36.2861041
50.0360156,36.2842144
50.0355452,36.2832265
50.0354379,36.2825521
50.0365872,36.2823450
50.0350101,36.2834992
50.0353329,36.2811360
50.0279716,36.2966369
50.0258729,36.2937015
50.0272278,36.2945077
50.0256131,36.2964078
50.0255521,36.2970778
50.0303347,36.3046010
50.0324005,36.3071865
50.0455348,36.3225367
50.0064575,36.2252915
50.0010821,36.2157122
50.0007063,36.2150907
49.9727945,36.2675105
49.9710564,36.2671929
49.9812072,36.2597437
49.9929082,36.2316244
49.9922130,36.2320071
49.9620446,36.3705744
49.9552879,36.3720950
49.9880960,36.2316458
49.9901322,36.2306534
49.9896406,36.2306895
50.0009966,36.3190902
50.0038648,36.3205938
50.0015438,36.3240153
50.0054791,36.3269574
50.0048051,36.3259420
50.0008553,36.3235851
50.0034708,36.3255512
50.0032578,36.3244720
49.9995849,36.3183669
50.0010884,36.3131765
50.0020315,36.3140229
50.0010590,36.3176602
50.0006008,36.3118572
50.0017172,36.3096075
50.0012829,36.3151585
50.0009412,36.3169576
50.0033110,36.3214801
50.0028070,36.3221463
49.9991211,36.3239579
50.0097198,36.3231350
50.0109541,36.3247985
50.0110423,36.3220168
50.0101364,36.3222308
50.0109496,36.3139728
50.0150271,36.3184107
50.0141347,36.3236038
50.0153398,36.3225329
50.0133410,36.3136492
50.0131096,36.3090337
50.0103112,36.3092570
50.0096681,36.3149042
50.0089356,36.3168825
50.0084224,36.3152135
50.0081180,36.3062046
50.0134550,36.3146273
50.0125683,36.3171892
49.9535826,36.2296468
49.9645501,36.2480922
49.9766039,36.2183096
49.9631352,36.2097167
49.9613434,36.2060422
49.9596635,36.2092956
49.9634279,36.2060659
49.9671491,36.2098834
49.9650322,36.2060873
49.9652918,36.2051828
49.9622260,36.2077276
49.9613146,36.2095315
49.9587117,36.2041940
49.9626848,36.2067068
49.9589532,36.2049514
49.9609636,36.2080809
49.9627870,36.2141290
49.9631308,36.2215232
49.9627589,36.2209807
49.9618691,36.2216780
49.9617552,36.2209552
49.9630088,36.2212893
49.9864407,36.3102364
49.9840734,36.3356743
49.9950911,36.2489747
49.9910887,36.2392576
49.9941995,36.2464375
50.0280398,36.3014591
50.0271931,36.3077150
50.0425391,36.2226087
50.0361558,36.2176283
50.0377626,36.2157920
50.0388731,36.2188038
50.0304149,36.3063468
50.0267665,36.3069783
50.0247087,36.3002904
50.0350244,36.3092768
50.0189068,36.2945978
50.0171827,36.3015099
50.0171208,36.3020215
50.0186971,36.2955882
50.0179536,36.2985882
50.0194142,36.2994554
50.0158897,36.2980040
50.0156426,36.2356313
50.0151788,36.3312589
50.0142199,36.3289801
50.0148345,36.3305684
50.0173515,36.3250149
50.0160555,36.3253735
50.0055932,36.3464848
50.0098747,36.3504090
50.0066504,36.3477633
50.0030497,36.2509266
50.0044056,36.2599557
50.0044513,36.3465250
50.0141625,36.3318009
50.0069262,36.2925484
50.0066433,36.2928929
50.0064715,36.2938851
50.0294164,36.3025276
49.9832862,36.2711045
49.9960069,36.3525539
50.0277277,36.3321574
50.0279525,36.3337444
50.0284301,36.3361654
50.0155260,36.3258558
50.0152257,36.3247384
50.0151171,36.3254187
50.0044742,36.2568354
50.0040957,36.2568244
50.0154689,36.3258522
50.0153387,36.3251519
50.0117566,36.3329203
50.0139971,36.3311315
49.9606861,36.1403428
49.9601800,36.1431472
49.9575284,36.1462170
49.9578789,36.1466401
49.9598244,36.1410000
49.9536471,36.1276399
49.9477559,36.1502455
49.9339687,36.1496822
49.9366512,36.1512924
49.9382026,36.1445614
49.9493224,36.1426234
49.9430442,36.1461245
49.9415559,36.1417972
49.9444901,36.1455795
49.9433362,36.1447986
49.9418759,36.1458466
49.9412963,36.1511860
49.9396829,36.1467047
49.9371281,36.1416780
49.9368541,36.1421488
49.9379469,36.1441331
49.9521499,36.1361739
49.9494459,36.1373210
49.9508159,36.1361445
49.9502927,36.1349435
49.9494330,36.1380362
49.9464151,36.1342879
49.9485921,36.1324525
49.9498453,36.1341866
49.9725970,36.1760143
49.9319029,36.1345777
49.9313317,36.1377079
49.9327655,36.1381187
49.9442845,36.1524912
49.9482979,36.1441924
49.9489145,36.1841464
49.9436668,36.1746127
49.9520041,36.1809286
49.9403504,36.1663510
49.9389712,36.1621358
49.9416826,36.1610712
49.9542134,36.2012477
49.9439449,36.1779530
49.9483980,36.1735378
49.9318925,36.1890708
49.9353066,36.1880618
49.9364761,36.1893487
49.9352298,36.1936296
49.9362531,36.1938929
49.9358850,36.1916727
49.9336762,36.1916300
49.9393442,36.1950980
49.9396476,36.1852807
49.9310289,36.1892904
49.9439764,36.1866024
49.9458453,36.1639046
49.9479121,36.1670730
49.9490971,36.1543622
50.0148482,36.3353404
50.0436741,36.2126990
50.0451639,36.2143922
50.0442944,36.2124770
50.0442405,36.2126751
50.0441434,36.2128156
50.0435187,36.2125097
50.0428679,36.2119785
50.0419063,36.2110684
49.9985118,36.3262776
50.0069725,36.3296025
49.9774939,36.2962553
49.9886305,36.3052634
49.9806043,36.3135514
49.9773571,36.3157947
49.9741773,36.1327718
49.9761498,36.1294473
49.9754032,36.1281835
49.9744673,36.1275077
49.9753787,36.1273190
50.0932867,36.2542811
50.0926413,36.2435005
50.0986837,36.2521612
50.1019402,36.2699113
50.1008186,36.2691188
50.1066468,36.2694381
49.9934973,36.2257194
49.9933333,36.2287717
49.9425636,36.3203564
49.9527715,36.3211432
49.9445867,36.2948037
49.9458010,36.2937297
49.9455613,36.2979912
49.9486331,36.2986933
49.9710760,36.2610551
49.9708284,36.2624263
49.9588685,36.2555550
49.9511110,36.2773598
49.9449798,36.2747893
49.9431002,36.2615914
49.9375291,36.2780470
49.9337730,36.2547515
49.9354576,36.2586533
49.9373056,36.2585785
49.9582118,36.2519228
49.9450679,36.2420829
49.9474817,36.2385345
49.9269012,36.2522821
49.9233489,36.2618457
49.9488163,36.1800566
49.9543417,36.1679213
49.9474984,36.1476132
49.9803630,36.2145510
49.9789437,36.2181710
49.9739723,36.2164399
49.9790769,36.2257573
49.9708892,36.2334981
49.9774369,36.2385956
49.9766405,36.2367226
49.9743630,36.2401980
49.9876062,36.2284765
49.9881016,36.2284306
49.9852261,36.2278981
49.9870983,36.2410305
49.9932896,36.2305955
50.0045981,36.2160645
50.0066154,36.2156126
50.0091375,36.2110145
50.0113133,36.2087212
50.0158996,36.2087782
50.0222668,36.2000393
50.0229774,36.1985899
50.0297684,36.1989383
50.0344490,36.2146499
50.0354325,36.2132429
50.0347237,36.2070485
50.0370827,36.2150011
50.0449924,36.2046916
50.0419164,36.2089495
50.0394185,36.2047079
50.0030488,36.1895616
49.9842656,36.2668132
50.0003731,36.1899473
49.9977370,36.1902751
50.0014255,36.1870323
50.0104014,36.1833790
49.9370732,36.1893565
49.9398385,36.1863571
49.9386664,36.1866196
49.9296291,36.1882557
49.9424482,36.1893022
49.9454878,36.1881974
49.9450851,36.1651574
49.9425515,36.1814545
49.9439026,36.1799915
49.9438952,36.1549976
49.9445329,36.2384563
49.9652555,36.2250054
49.9630331,36.2256835
49.9632144,36.2191092
49.9688977,36.2073324
49.9915568,36.2763874
49.9958525,36.2687277
49.9984056,36.2662580
49.9974064,36.2641488
49.9968598,36.2591960
49.9909963,36.2671530
49.9928712,36.2722059
50.0028300,36.2772657
49.9994315,36.2768047
49.9987668,36.2789904
50.0003382,36.2800171
50.0001416,36.2764661
50.0030929,36.2810728
50.0059473,36.2809051
50.0136897,36.2932209
50.0138924,36.2817698
50.0115707,36.2786926
50.0136943,36.2746842
50.0149102,36.2740133
50.0107714,36.2731915
50.0178379,36.2716799
50.0165725,36.2676274
50.0148241,36.2688609
50.0120706,36.2639331
50.0038156,36.2928852
49.9868173,36.2829683
49.9945293,36.1798613
49.9891486,36.1713015
49.9867538,36.1712741
49.9927720,36.1677037
49.9925571,36.1657071
49.9958484,36.1741034
49.9975679,36.1750458
49.9970241,36.1745043
49.9929975,36.1696697
49.9956335,36.1670977
49.9955845,36.1650073
49.9990427,36.1673176
49.9989375,36.1649502
49.9914291,36.2364604
49.9459351,36.1422859
49.9426330,36.1399003
49.9348222,36.1438982
49.9408366,36.1454149
49.9308636,36.1461007
49.9349991,36.1404258
49.9340492,36.1533063
49.9369136,36.1494782
49.9357617,36.1405707
49.9419051,36.1567609
49.9449206,36.1602409
49.9520421,36.1338041
49.9513419,36.1332233
49.9565350,36.1290411
49.9466154,36.1332881
49.9447765,36.1337274
49.9427261,36.1338569
49.9779086,36.1425374
49.9889071,36.1496761
49.9807550,36.1400169
49.9828124,36.1590568
49.9811493,36.1602562
49.9862050,36.1583515
49.9824189,36.1417950
49.9695511,36.1523636
49.9701751,36.1537338
50.0095773,36.3345889
49.9823946,36.1956127
49.9822160,36.1905800
49.9718745,36.1959224
49.9879599,36.1914194
49.9850888,36.2117739
49.9864781,36.2113883
49.9851376,36.2048883
49.9850639,36.2043307
49.9437944,36.3802052
49.9309392,36.2626652
50.0190360,36.3380662
50.0205762,36.2412293
49.9543296,36.2041582
49.9541593,36.2039212
49.8870007,36.2046254
49.8856974,36.2014881
49.9480417,36.3894702
49.9574432,36.3600599
50.0689074,36.2113457
49.9496899,36.3199783
49.9500438,36.3274825
49.9579062,36.3590942
50.0247647,36.3263720
50.0250628,36.3289290
50.0193489,36.3306704
50.0240873,36.3334876
50.0231819,36.3289517
50.0242955,36.3287454
50.0245245,36.3313716
49.9881614,36.2683834
49.9887448,36.2708661
49.9894101,36.2704099
49.9354788,36.3735328
49.9378817,36.3994568
50.0164643,36.2480407
50.0160095,36.2472543
50.0199842,36.2474394
50.0170830,36.2472779
49.9910548,36.2504981
49.9913796,36.2521604
50.1121008,36.1297355
50.0226232,36.3259719
50.0199887,36.3313921
50.0258932,36.3253293
50.0213291,36.3311622
50.0243519,36.3234717
50.0241544,36.3225655
50.0233434,36.3250836
50.0161336,36.2470036
50.0161832,36.2468999
49.9990809,36.2069576
49.9638224,36.2907092
49.9961674,36.1982566
49.9999875,36.2097876
50.0407332,36.2858655
50.0411363,36.2814492
49.9235385,36.4110610
49.9205230,36.4136508
50.0365506,36.2969223
50.0882675,36.3921105
50.0860185,36.3914961
49.9589886,36.2577985
49.9571131,36.2530545
49.9572318,36.2512660
49.9710533,36.2627920
49.9798452,36.2530460
49.9651532,36.3254516
49.9648041,36.3272488
49.9323146,36.4388984
49.9328892,36.4360275
49.9267900,36.4383066
49.9331041,36.4352867
49.9255828,36.4396031
49.9327138,36.4368070
49.9289290,36.4368965
49.9290030,36.4371519
49.9324177,36.4356564
49.9316043,36.4352782
49.9266638,36.4395875
49.9290771,36.4418491
49.9321790,36.4338408
49.9293921,36.4334581
49.9325898,36.4331580
49.9322438,36.4329367
49.9257607,36.4379730
49.9282173,36.4212566
49.9147791,36.4204447
49.9133633,36.4256544
49.9214101,36.4158101
49.9003517,36.4325523
49.9014359,36.4342095
49.9016004,36.4376083
49.9089596,36.4411532
49.8977451,36.4364027
49.8975475,36.4383285
49.8983650,36.4309925
49.8966133,36.4356930
49.9003816,36.4321116
49.9013662,36.4360019
49.9026913,36.4323179
49.9015850,36.4333922
49.8993966,36.4411337
49.8959245,36.4370959
49.8969105,36.4345711
49.8980896,36.4302178
49.9974651,36.3060607
49.9456266,36.3313213
49.9981293,36.3058942
49.9146226,36.4163063
49.9156818,36.4067892
49.9148570,36.4126831
49.9163189,36.4176291
49.9212148,36.4062250
49.9125765,36.4212236
49.9154588,36.4151490
49.9143824,36.4153339
49.9151624,36.4136872
49.9148606,36.4172731
49.9232577,36.3958038
49.9238913,36.3973602
49.9178553,36.4238756
49.9241160,36.4199282
49.8996537,36.4240479
49.9227143,36.4272064
49.9014248,36.4221368
49.9236339,36.3982226
49.9249858,36.4214383
49.9155251,36.4361098
49.9010939,36.4274114
49.8995144,36.4048157
49.8977431,36.4207586
49.9247206,36.4075297
49.9249728,36.4094947
49.9234053,36.4262360
49.9233180,36.4093771
49.9015074,36.4250479
49.9226238,36.4008405
49.9231321,36.4367625
49.9007476,36.4273759
49.9392677,36.4197015
49.9241358,36.4065520
49.9007299,36.4291486
49.9237291,36.4240032
49.8983820,36.4229146
49.9735505,36.2554035
49.9213863,36.3991663
49.8943318,36.4228313
49.9203626,36.3986048
49.9258698,36.4045626
49.9224821,36.4020891
49.9024286,36.4244543
49.9243513,36.3957632
49.9254562,36.4055934
49.9222716,36.4007885
49.9236195,36.4130002
49.9271211,36.4035604
49.8982744,36.4061305
49.9009226,36.4224300
49.9012767,36.4240782
49.9255931,36.4004640
49.8981808,36.4237480
49.9230429,36.4002239
49.9215931,36.4050927
49.9012090,36.4193536
49.9384706,36.4207301
49.9233441,36.4222156
49.9005308,36.4191627
49.9011943,36.4256942
49.9222020,36.4030254
49.9261413,36.4073006
49.9263278,36.4200534
49.9264217,36.4238742
49.9109631,36.4310995
49.9054805,36.4240588
49.9062992,36.4256108
49.9049184,36.4265687
49.9085802,36.4205695
49.9109081,36.4224082
49.8974568,36.4301355
49.9107071,36.4304906
49.9118390,36.4288715
49.9105055,36.4313586
49.9262122,36.4155017
49.9243056,36.4148252
49.9254246,36.4151926
49.8912677,36.3931958
49.8937827,36.3600367
49.8947916,36.3718035
49.8981523,36.3755382
49.8995898,36.3721975
49.8879556,36.3961840
49.8854032,36.3946008
49.8845013,36.3582725
49.8831931,36.3535846
49.8962808,36.3747415
49.8864713,36.3918867
49.8878909,36.3946987
49.9318150,36.4380926
49.9287977,36.4260446
49.9315503,36.4245759
49.9278914,36.3763082
49.9337384,36.4024116
49.9278363,36.3996036
49.9301165,36.3773010
49.9275815,36.3813859
49.9290677,36.3790343
49.9312807,36.4032914
49.9306196,36.3970845
49.9288127,36.3938200
49.9285563,36.4090925
49.9321328,36.3955356
49.9297036,36.4028079
49.9306674,36.3815077
49.9267792,36.3927164
49.9253417,36.3734932
49.9313719,36.3947307
49.9344054,36.4093136
49.9315873,36.3678577
49.9317899,36.4018696
49.9308736,36.3953897
49.9290067,36.4092055
49.9306301,36.3821749
49.9329110,36.4098934
49.9271035,36.3929697
49.9300281,36.3797844
49.9275897,36.3816389
49.9329367,36.4101719
49.9264618,36.3751668
49.9276150,36.3924844
49.9280238,36.3985724
49.9300208,36.4122447
49.9290910,36.3979497
49.9295868,36.3957016
49.9281460,36.4146002
49.9255517,36.3856685
49.9312858,36.4031566
49.9264481,36.3897934
49.9308924,36.3940719
49.9274864,36.3775057
49.9311894,36.3981165
49.9310388,36.4089065
49.9310852,36.4095748
49.9282946,36.3846666
49.9284927,36.3974685
49.9244587,36.3728112
49.9298443,36.3954598
49.9265286,36.3749444
49.9309887,36.3925193
49.9256306,36.3772127
49.9075617,36.3522928
49.9300801,36.3977986
49.9274975,36.3830798
49.9294699,36.4143160
49.9275559,36.3821872
49.9278218,36.4002571
49.9263005,36.3918102
49.9284330,36.3951020
49.9275334,36.4008259
49.9362867,36.3996969
49.9296786,36.4029417
49.9320783,36.3934264
49.9315966,36.4024898
49.9325348,36.4077751
49.9281790,36.3811437
49.9302771,36.4060281
49.9331410,36.3977053
49.9342448,36.3990727
49.9329788,36.3999514
49.9328301,36.3968915
49.9291089,36.4051199
49.9342871,36.3987918
49.9310922,36.4061273
49.9341239,36.4002540
49.9336294,36.3980527
49.9332449,36.3979394
49.9337070,36.3994169
49.9361605,36.4059479
49.9339784,36.4028008
49.9351700,36.4067675
49.9353851,36.4181294
49.9339396,36.4034389
49.9380960,36.4094746
49.9512997,36.4203605
49.9691983,36.4108349
49.9458646,36.4279153
49.9693664,36.4066557
49.9381580,36.4328089
49.9372819,36.4191819
49.9669682,36.4116411
49.9530831,36.4167108
49.9400640,36.4328764
49.9481853,36.4293993
49.9544163,36.4195542
49.9377085,36.4082648
49.9524947,36.4211157
49.9525908,36.4218549
49.9421007,36.4335490
49.9591049,36.4171257
49.9472241,36.3932695
49.9537410,36.4183939
49.9594319,36.4242887
49.9361165,36.4199771
49.9484800,36.4283700
49.9614962,36.4167248
49.9374019,36.4319710
49.9686193,36.4085849
49.9551045,36.4205927
49.9543932,36.4195033
49.9387450,36.4068975
49.9359247,36.4075218
49.9376075,36.4298044
49.9551547,36.4285463
49.9349576,36.4061985
49.9661907,36.4176256
49.9371881,36.4348521
49.9714643,36.4123541
49.9702574,36.4093890
49.9397988,36.4343335
49.9714719,36.4067324
49.9365676,36.4068572
49.9393447,36.4319364
49.9568423,36.4231123
49.9594031,36.4230929
49.9379353,36.4005027
49.9381362,36.3999816
49.9325429,36.3715635
49.9194167,36.3615736
49.9185777,36.3595917
49.9333385,36.3850045
49.9261861,36.3607942
49.9281686,36.3698685
49.9469387,36.3996084
49.9335838,36.3830467
49.9184782,36.3575524
49.9312581,36.3757857
49.9342983,36.3835825
49.9045948,36.3280438
49.9153469,36.3633028
49.9280853,36.3683565
49.9309478,36.3715197
49.9201065,36.3568385
49.9301783,36.3661077
49.9455079,36.3985282
49.9348946,36.3840598
49.9215359,36.3622349
49.9011222,36.3031919
49.9530158,36.3605546
49.9037759,36.3397059
49.9297970,36.3710359
49.9481950,36.3624623
49.9193272,36.3596955
49.9316818,36.3714497
49.9239094,36.3606486
49.9435454,36.3978512
49.9451395,36.3980286
49.9329334,36.3727633
49.9475018,36.3997447
49.9301200,36.3745867
49.9292274,36.3743841
49.9322182,36.3690049
49.9333024,36.3680732
49.9289559,36.3688245
49.9292932,36.3704920
49.9309480,36.3730966
49.9333820,36.3786860
49.9185507,36.3541116
49.9371280,36.4002787
49.9326449,36.3660352
49.9328266,36.3758656
49.9214030,36.3567737
49.9325687,36.3740606
49.9295629,36.3654851
49.9472422,36.3904852
49.9381315,36.3716457
49.9213973,36.3607167
49.9306720,36.3752100
49.9453389,36.3982522
49.9461040,36.3990963
49.9369540,36.3997765
49.9527013,36.3775322
49.9463061,36.3988951
49.9535033,36.3780672
49.9519566,36.3768472
49.9577245,36.3608359
49.9523023,36.3800427
49.9582353,36.3613095
49.9571473,36.3605610
49.9592658,36.3596140
49.9534409,36.3782497
49.9463349,36.3988781
49.9518848,36.3770588
49.9576041,36.3607144
49.9582074,36.3614834
49.9519351,36.3803769
49.9477338,36.3955255
49.9324929,36.4387608
49.9338621,36.4441404
49.9596043,36.3542052
49.9466816,36.3549469
49.9859103,36.3435511
49.9421579,36.3397436
49.9787678,36.3300786
49.9857366,36.3421818
49.9477476,36.3528234
49.9854393,36.3312990
49.9465503,36.3356631
49.9573254,36.3604763
49.9510195,36.3321697
49.9875867,36.3402686
49.9435217,36.3536146
49.9413079,36.3425917
49.9515001,36.3359309
49.9444845,36.3495473
49.9521587,36.3376545
49.9802603,36.3259618
49.9516516,36.3382115
49.9444362,36.3553115
49.9846860,36.3363176
49.9659106,36.3568194
49.9418501,36.3444549
49.9854949,36.3334594
49.9433731,36.3469626
49.9592829,36.3563997
49.9588920,36.3603818
49.9497284,36.3331139
49.9466888,36.3471919
49.9443060,36.3499025
49.9818908,36.3387208
49.9501197,36.3405472
49.9438808,36.3455917
49.9687534,36.3490168
49.9880868,36.3401999
49.9495735,36.3390706
49.9520735,36.3418311
